best_trial_nr,rmse,data_points,lr,total_layers,n_units_l0,n_units_l1,n_units_l2,n_units_l3,n_units_l4,n_units_l5,n_units_l6,n_units_l7,n_units_l8,n_units_l9,n_units_l10,n_units_l11
57,59.132102966308594,1000,0.008586053228472584,2,32,3360,,,,,,,,,,
41,48.912801862951135,1584,0.03466526509244931,2,160,2080,,,,,,,,,,
68,44.06891970901015,2511,0.04477872245864422,2,224,2080,,,,,,,,,,
53,42.107879965221834,3981,0.040279089835957675,2,192,3168,,,,,,,,,,
1,34.905696868896484,6309,0.01417857054535465,2,800,256,,,,,,,,,,
3,30.40997287912656,10000,0.011418952671243016,2,96,288,,,,,,,,,,
3,33.94000541897547,15848,0.036089397515928025,2,2080,512,,,,,,,,,,
2,16.832106608785118,25118,0.0023346082689039136,2,4000,3072,,,,,,,,,,
1,20.547856258853844,39810,0.0015135778282619964,2,736,4064,,,,,,,,,,
4,16.77464668942079,63095,0.016784566497273196,2,672,352,,,,,,,,,,
3,11.343651013866923,100000,0.0013218670814403068,2,224,2560,,,,,,,,,,
13,7.386692377453893,158489,0.002765041644088674,2,128,2368,,,,,,,,,,
0,6.963575255020311,251188,0.0018613262399490317,2,2528,3616,,,,,,,,,,
41,10.43310310528597,398107,0.01897435556513937,2,256,1216,,,,,,,,,,
64,8.585385492616355,630957,0.0036819066039871576,2,544,1024,,,,,,,,,,
0,43.689640045166016,1000,0.08794772509624219,3,448,992,1728,,,,,,,,,
5,36.947116163910415,1584,0.045477356379266136,3,128,3936,1504,,,,,,,,,
13,40.8000062359266,2511,0.04139172821211166,3,96,2720,1152,,,,,,,,,
22,31.342549639433816,3981,0.014345032395222572,3,32,4096,1568,,,,,,,,,
0,38.6970121540007,6309,0.015008831996466323,3,160,736,1344,,,,,,,,,
53,41.84501193601101,10000,0.042757155607297474,3,352,3552,1728,,,,,,,,,
24,22.598839605725892,15848,0.0156472932118783,3,96,1184,2016,,,,,,,,,
1,27.46808596963455,25118,0.007944901724608,3,3104,3968,928,,,,,,,,,
0,23.905930119932087,39810,0.022334042500669834,3,2304,2752,3232,,,,,,,,,
1,11.237448599632897,63095,0.0028893911909468727,3,1248,288,2528,,,,,,,,,
25,18.74554501924155,100000,0.047225376244394233,3,960,2464,160,,,,,,,,,
26,9.639577310994786,158489,0.00889389201109959,3,640,448,1792,,,,,,,,,
68,4.984975865012721,251188,0.002221351183396998,3,128,2496,2976,,,,,,,,,
3,4.758873539669092,398107,0.0009594455300477648,3,1696,3040,800,,,,,,,,,
12,6.062501795875511,630957,0.006792962652567936,3,128,4000,64,,,,,,,,,
81,47.99542999267578,1000,0.01365306302753222,4,32,1568,736,960,,,,,,,,
87,32.900522263119974,1584,0.009235856881994558,4,32,928,1120,64,,,,,,,,
15,39.39758622226755,2511,0.009422882098132183,4,64,2528,576,2304,,,,,,,,
32,34.750158922479294,3981,0.002412415271800754,4,3872,64,32,2272,,,,,,,,
76,25.356500078407283,6309,0.01606150415233015,4,32,320,1440,1024,,,,,,,,
44,16.57835839929269,10000,0.0044291338952326354,4,32,1792,2272,1408,,,,,,,,
93,13.719928475255006,15848,0.0019608897259135254,4,544,352,3680,576,,,,,,,,
39,36.88861949985364,25118,0.046969513164787,4,3072,3296,672,3328,,,,,,,,
1,8.628387817010866,39810,0.0025652622910919257,4,2112,832,1152,1696,,,,,,,,
10,10.762150260886338,63095,0.0007721702426181642,4,1216,2368,3936,128,,,,,,,,
16,6.00617927845417,100000,0.001964866583683736,4,4064,1824,1056,1248,,,,,,,,
17,5.058623734371137,158489,0.0006748404566592995,4,512,1088,1632,3072,,,,,,,,
41,6.235000154354569,251188,0.00469557556809331,4,192,2080,2656,3136,,,,,,,,
75,6.911781904470682,398107,0.003003169018203764,4,640,1024,2272,704,,,,,,,,
22,3.6216818014180783,630957,0.0011543479197628538,4,384,1600,672,1408,,,,,,,,
57,82.1800765991211,1000,0.009047488623591744,5,32,3072,2144,1984,640,,,,,,,
17,70.47475680108904,1584,0.009329824603001358,5,576,3712,1920,960,448,,,,,,,
92,38.5149756084967,2511,0.002348914398259766,5,64,96,2400,1984,544,,,,,,,
96,31.582923709410025,3981,0.002582562924456364,5,640,576,736,2240,704,,,,,,,
51,39.006145678068464,6309,0.013593694586633898,5,1184,1344,128,288,32,,,,,,,
77,29.18130223518102,10000,0.007447504237201363,5,96,96,1504,2944,3680,,,,,,,
93,15.228820278434215,15848,0.0028417885448310835,5,416,2848,1984,1184,2208,,,,,,,
11,9.030850834097336,25118,0.0014310961355745028,5,2528,1056,3136,768,4000,,,,,,,
14,10.495112041619361,39810,0.0005824779174623634,5,704,608,32,1824,2176,,,,,,,
2,7.838201957273538,63095,0.002870840647240214,5,64,3648,2240,704,32,,,,,,,
7,6.460315607376999,100000,0.003005896909426499,5,3072,2976,3552,2048,3552,,,,,,,
21,6.134852025565124,158489,0.0006013410936558715,5,32,1152,96,2240,416,,,,,,,
15,5.121464937336818,251188,0.0020527467470455116,5,896,2528,32,1664,2208,,,,,,,
66,4.430387161495805,398107,0.0024956135885316993,5,1728,2176,2784,1632,800,,,,,,,
45,2.88393819101546,630957,0.0003159432696991544,5,288,992,1152,1024,3136,,,,,,,
36,98.71920013427734,1000,5.8703000712463844,6,4064,2528,3424,2688,1184,3456,,,,,,
51,91.74453502160766,1584,0.003996273459983912,6,32,3840,256,2656,32,384,,,,,,
17,40.80398799463646,2511,0.0017820544809069544,6,2176,1792,1056,3648,2752,1376,,,,,,
11,37.38341482272323,3981,0.005845671281901451,6,3040,896,96,640,4032,2656,,,,,,
97,23.103209966485007,6309,0.00023545862240824215,6,608,2624,224,896,1440,1920,,,,,,
11,24.845279735175204,10000,0.0018445799917220027,6,320,192,3168,64,2848,128,,,,,,
41,12.133070773370086,15848,0.0004299639265574428,6,3296,1920,3872,2112,2624,1856,,,,,,
91,10.175727029283816,25118,0.002144220817960534,6,96,256,4096,704,2464,1440,,,,,,
71,8.250401833148109,39810,0.0032873944942124543,6,256,736,1344,2272,288,2592,,,,,,
7,7.023020674462091,63095,0.0005038373822634139,6,3584,2176,608,1600,1248,256,,,,,,
13,6.7103848340388055,100000,0.0011876709872691187,6,160,1248,1248,736,1568,1856,,,,,,
18,4.778498115747211,158489,0.0016573989702571281,6,1216,2464,2208,3136,2688,3584,,,,,,
31,3.4102964960388866,251188,0.0006674232174203436,6,992,896,1184,960,2560,3744,,,,,,
83,3.66019154912806,398107,0.002273637395135737,6,608,608,1952,704,1504,896,,,,,,
45,2.221475640199376,630957,0.000469623586131568,6,1888,2624,1760,3776,2400,3840,,,,,,
62,98.4950180053711,1000,0.00034148843255172006,7,3264,3424,2464,4096,448,1376,3936,,,,,
31,39.480076061311316,1584,0.0016316432588078945,7,448,1184,3488,3296,3968,3968,1696,,,,,
18,40.254017996347415,2511,0.0008660805558329951,7,1888,1952,512,3200,3680,4096,1184,,,,,
41,38.72031647285551,3981,0.00291986556718509,7,2816,2560,2016,3168,3616,1280,1952,,,,,
12,30.41637761588937,6309,0.0006270581898930074,7,1664,2688,2784,2976,3136,2432,3040,,,,,
13,33.657511314459605,10000,0.0007409654487216635,7,1408,1088,3200,2848,1472,2112,1120,,,,,
88,10.118153207764534,15848,0.0021315290165364632,7,288,896,128,1088,704,128,960,,,,,
26,7.828149305858284,25118,0.0016030320040889695,7,1632,608,1600,3456,3936,448,416,,,,,
45,9.110935136921137,39810,0.00010233777612640672,7,1632,1216,1696,960,2592,3072,2752,,,,,
25,4.797606270840029,63095,0.0012338260497340022,7,2112,1760,3136,2688,448,96,2304,,,,,
59,5.407387097205534,100000,0.0003186467157254911,7,768,3808,704,320,3808,1120,320,,,,,
27,4.53791453994791,158489,0.00022844737193217224,7,320,352,1824,1056,320,4032,800,,,,,
99,5.740811333026929,251188,0.0020259647158707315,7,416,320,1056,3296,1888,480,2400,,,,,
13,2.5929692732978316,398107,0.0005098328065285464,7,2080,4096,1120,4000,800,96,1312,,,,,
71,3.0126636491433296,630957,9.435144905442581,7,1632,1344,1728,1216,1856,3872,2048,,,,,
22,92.17191314697266,1000,0.0013074106826828236,8,2784,3840,1760,1920,2368,2464,448,1792,,,,
70,43.14649612124604,1584,0.002516023663160001,8,2304,1184,928,384,3200,2208,32,2496,,,,
12,38.37236628719985,2511,0.001327171429363519,8,2912,4096,2144,1824,3552,2976,1568,4064,,,,
41,23.03748213824104,3981,0.0009592051320697521,8,2368,1632,1216,160,32,224,960,2208,,,,
51,13.685458815924012,6309,0.0005890488023868334,8,128,192,3648,192,2816,2880,1536,3840,,,,
19,19.415468707649723,10000,0.00035694545592473547,8,2560,3392,3424,2400,1760,3168,1792,448,,,,
51,10.912505045059119,15848,0.00015418432310417007,8,32,2080,256,288,224,2592,3168,2656,,,,
31,9.411910700491736,25118,0.0010610118318401791,8,1728,3136,64,1856,352,1664,2720,2656,,,,
32,7.117046212757284,39810,6.506110162678679,8,1024,2464,4000,3776,1024,3808,3808,3328,,,,
14,7.6834821362162815,63095,0.0005927662090246047,8,2688,3072,2368,2016,1472,4096,2368,4032,,,,
11,6.659965616917822,100000,0.000570569116919952,8,3264,2560,1312,1856,2432,2144,2240,2560,,,,
98,7.344465615317884,158489,0.0014798520271425356,8,2048,1344,928,2912,1696,2080,2112,3712,,,,
28,4.195747849167055,251188,0.00010994525188086357,8,3328,3712,512,2624,1792,1152,416,2272,,,,
32,2.676393108237672,398107,0.0002844709568885083,8,3648,672,384,3872,2720,1664,288,64,,,,
14,3.341512642862511,630957,0.0005227341077596126,8,2144,3488,3328,3264,2080,1248,3232,2848,,,,
61,92.63768005371094,1000,0.0002524273607303744,9,1248,3296,3456,1120,3008,832,896,1088,672,,,
47,42.86132390875565,1584,0.0010574074868888819,9,1440,2624,2176,288,4000,640,544,3904,960,,,
51,40.710598189391455,2511,0.0008015606419497102,9,672,224,1504,1984,224,224,1408,1024,3808,,,
52,34.162881215413414,3981,0.0005924192305005572,9,384,2720,2048,1120,1728,2592,3712,2784,2208,,,
99,21.268217780373313,6309,0.00022585225141483312,9,2112,1056,640,3520,2848,1824,2592,1216,3808,,,
11,20.328756014671505,10000,0.0004916552938043911,9,704,256,3136,800,3904,2080,1344,1312,1216,,,
53,11.247046362661244,15848,0.0002756655808563616,9,224,3456,416,3712,2368,352,1120,2848,2560,,,
18,8.750023102918208,25118,0.0001998290456662871,9,2720,3136,96,2528,3296,3264,3488,800,1568,,,
19,8.906746186111702,39810,0.0002649281508108406,9,1728,2592,224,1568,2912,1632,2656,3552,2304,,,
10,8.143017196686724,63095,0.0002260030666208293,9,3712,3840,4096,1088,128,2784,1152,2624,928,,,
21,4.611209227980969,100000,0.0006195541502943997,9,2336,3328,960,3264,3296,3328,3392,64,32,,,
51,6.297148913342717,158489,0.0006638867231479143,9,1120,800,2944,992,3520,320,2528,1120,2272,,,
41,4.579639478818197,251188,0.0009226119070752927,9,2336,2240,1632,3712,2144,1792,3296,2752,320,,,
30,5.671806768575058,398107,0.0006684190673431503,9,2848,1792,3552,1344,4096,2400,3616,2464,3712,,,
20,2.9244923453841594,630957,0.0003683336132390565,9,2592,2368,704,1600,1888,192,416,736,1920,,,
13,41.667076110839844,1000,0.0016005691481643441,10,96,96,832,2848,32,2816,4032,512,224,1664,,
65,42.643748233192845,1584,0.0035642507324875872,10,128,1792,3968,2432,3264,320,2080,3616,672,2176,,
63,38.12161838539392,2511,0.0011223613260394377,10,1888,1088,384,1952,608,3776,1408,2816,2016,3520,,
14,18.138900992125663,3981,0.0005229116228769349,10,128,800,1536,992,1152,2336,2368,672,2464,1280,,
81,44.76669252594671,6309,0.0027161760237820846,10,3232,864,832,3872,2624,3424,576,704,1632,3616,,
18,24.186573575502866,10000,0.00011734610006175483,10,1280,640,1824,2176,1696,2432,544,1664,1408,1280,,
34,12.54689169367519,15848,0.0007460872147974506,10,288,192,2336,3392,3744,3392,3840,448,2336,1600,,
23,13.854898008343394,25118,0.0011619459282759049,10,3232,3872,2208,2272,3328,3200,1728,2368,3712,1824,,
33,10.75322355525113,39810,0.0003354201776899347,10,576,2688,3072,1856,3552,1824,896,768,1984,2880,,
25,7.01812167959448,63095,0.0005894568162586773,10,640,1056,800,1760,2144,576,448,2784,2432,3168,,
34,5.93796173519966,100000,0.0009656667920172133,10,1472,288,1344,1184,1312,1312,1920,3264,1536,3648,,
23,5.499811446545878,158489,0.0003423763402565219,10,1024,2880,32,1856,2080,3968,3936,736,704,1376,,
30,4.950669372188369,251188,0.0003047147396561133,10,2752,2208,3136,4096,3424,2816,1280,32,2016,2656,,
63,2.9520065619587452,398107,7.369755597862383,10,1824,608,704,672,2976,3584,3808,3168,1024,3872,,
83,11.81927795740416,630957,0.0012715059437052381,10,1248,928,1312,3488,3552,320,1600,3552,512,448,,
8,46.61098861694336,1000,0.00738758735424825,11,1568,2208,4032,1920,224,2976,2112,3840,1056,1056,2528,
11,54.701974969161185,1584,0.002714451741494448,11,2848,384,256,2624,3936,1184,1568,1088,1440,3072,1024,
11,39.67854078462652,2511,0.0025588148636078124,11,2336,1696,192,2112,4096,3968,160,1472,96,64,2368,
23,36.750423691035564,3981,0.0012778701449685872,11,2656,3712,2336,768,2560,1952,2560,2912,2592,1088,4000,
26,21.68902841574288,6309,0.00042217897995362936,11,3168,3296,1792,832,2496,2272,1248,2304,2240,2400,896,
56,19.151220255062068,10000,7.366277763540632,11,3104,3680,1952,2976,3712,832,3520,3200,320,4096,1120,
86,8.359295975192012,15848,0.00012135711163215523,11,1632,3872,1344,928,800,1472,2720,3264,384,1632,1600,
85,6.34401033591395,25118,0.00040656071767367937,11,3840,1184,608,3680,1504,320,3296,2176,864,224,1632,
24,8.571668461788683,39810,0.0012819388124380802,11,3776,3616,2880,3424,3296,2752,928,1248,448,512,160,
49,6.552450144159364,63095,0.0006766162564925969,11,3680,3840,3712,2848,960,1856,2368,2816,2784,512,3040,
35,8.258750354332596,100000,0.0004821306155419477,11,640,160,2080,3808,1504,1472,2368,3616,160,2240,4064,
29,4.505351145373732,158489,0.000473157092545147,11,3584,2208,1248,896,1088,1216,2400,3360,960,320,2336,
51,4.898314042115466,251188,0.0003552938007775347,11,3712,3488,1888,736,1600,480,224,2624,2048,2784,2272,
36,2.7408646370300804,398107,0.0005499721075629367,11,3648,768,2464,832,3584,1472,3136,224,256,928,3616,
18,3.3964797418977484,630957,0.00019287830542685552,11,1504,640,2240,2752,1728,544,416,4096,768,3008,1696,
69,89.3383560180664,1000,0.0007004085744296783,12,1280,1216,2112,832,2336,4032,3936,2272,2656,3680,3456,2720
23,40.95242189106188,1584,0.0018834141419133837,12,96,608,1728,3712,128,928,2784,1472,3392,2624,992,2432
27,36.74399473437049,2511,0.0015717600061588015,12,448,2624,3616,448,352,416,1472,1888,2048,2048,2752,3616
12,36.553196314761514,3981,0.0022623380754770916,12,4096,768,2240,2144,1280,4064,1760,1504,1056,1920,2816,2560
61,13.089714955222185,6309,0.00015549633264067464,12,832,2048,928,4064,928,2656,1504,2304,1568,256,2752,2336
58,15.971198342288165,10000,0.00026756817702380635,12,1120,1920,2944,1600,1088,3200,3520,1312,1760,1984,544,1600
43,9.588391507012057,15848,0.00014254129193532839,12,2304,1568,3968,2752,2944,2304,3776,3008,2048,3808,384,1728
82,7.24310765399834,25118,0.00019462626962649495,12,1248,832,3072,384,1024,2016,2112,352,2016,3104,192,1824
11,11.164714911269044,39810,0.0007780241367129764,12,3264,3712,320,1856,64,96,4000,3744,96,1536,2976,2592
77,8.493387594317445,63095,4.672279382083233,12,3808,3744,2944,832,2528,4064,2400,320,3648,4000,2720,2016
42,5.787350868964137,100000,0.00026362123526876786,12,3744,640,1792,3616,2496,1248,2112,3936,576,2368,3520,2144
42,3.7319023237544084,158489,4.957407649269991,12,3200,4096,2016,3872,1184,1440,1056,3328,992,3168,3936,640
16,3.9490838659083174,251188,6.550555580594743,12,1024,1568,1440,768,3328,2752,3136,3072,4096,2432,3232,2048
43,2.3112908800302954,398107,0.00011410910870781682,12,2656,2368,1536,352,1856,192,3040,1504,2176,736,1024,416
1,2.77705067697529,630957,0.03125253272280608,12,928,1856,2624,2432,3456,2912,4064,320,896,2432,288,800
